geoid,region_type,region_name,year,measure,value,measure_type,measure_units
2,health district,Alleghany,2012,Num_Child_Food_Insecure,5720,count,NA
7,health district,Chesterfield,2019,Num_Food_Insecure,25530,count,NA
4,health district,Central Shenandoah,2019,Num_Child_Food_Insecure,6600,count,NA
51820,county,"Waynesboro city, Virginia",2015,Num_Food_Insecure,2830,count,NA
51015,county,"Augusta County, Virginia",2016,Num_Food_Insecure,5640,count,NA
51760,county,"Richmond city, Virginia",2019,Child_Food_Insecurity_Rate,22.7,percent,NA
51005,county,"Alleghany County, Virginia",2014,Num_Food_Insecure,1750,count,NA
24,health district,Portsmouth,2019,Child_Food_Insecurity_Rate,20.69,percent,NA
51057,county,"Essex County, Virginia",2011,Food_Insecurity_Rate,14.1,percent,NA
51051,county,"Dickenson County, Virginia",2019,Num_Food_Insecure,2880,count,NA
51103,county,"Lancaster County, Virginia",2017,Child_Food_Insecurity_Rate,14.1,percent,NA
51071,county,"Giles County, Virginia",2013,Cost_Per_Meal,2.97,cost,NA
34,health district,West Piedmont,2011,Num_Child_Food_Insecure,6760,count,NA
51157,county,"Rappahannock County, Virginia",2019,Food_Insecurity_Rate,9.9,percent,NA
28,health district,Richmond,2010,Num_Child_Food_Insecure,8020,count,NA
51193,county,"Westmoreland County, Virginia",2017,Child_Food_Insecurity_Rate,11,percent,NA
1,health district,Alexandria,2019,Cost_Per_Meal,3.95,cost,NA
51127,county,"New Kent County, Virginia",2017,Num_Child_Food_Insecure,470,count,NA
18,health district,Mount Rogers,2013,Cost_Per_Meal,2.76064267125631,cost,NA
51820,county,"Waynesboro city, Virginia",2011,Cost_Per_Meal,2.82,cost,NA
51041,county,"Chesterfield County, Virginia",2014,Num_Child_Food_Insecure,10530,count,NA
51640,county,"Galax city, Virginia",2018,Num_Food_Insecure,1100,count,NA
51177,county,"Spotsylvania County, Virginia",2010,Food_Insecurity_Rate,9.3,percent,NA
21,health district,Peninsula,2014,Cost_Per_Meal,3.1265264944426,cost,NA
51061,county,"Fauquier County, Virginia",2016,Food_Insecurity_Rate,5.9,percent,NA
51139,county,"Page County, Virginia",2019,Cost_Per_Meal,3.07,cost,NA
51071,county,"Giles County, Virginia",2010,Child_Food_Insecurity_Rate,21,percent,NA
51775,county,"Salem city, Virginia",2016,Food_Insecurity_Rate,9.5,percent,NA
51640,county,"Galax city, Virginia",2011,Num_Child_Food_Insecure,400,count,NA
27,health district,Rappahannock Rapidan,2010,Child_Food_Insecurity_Rate,14.45,percent,NA
51153,county,"Prince William County, Virginia",2017,Child_Food_Insecurity_Rate,10,percent,NA
51678,county,"Lexington city, Virginia",2017,Cost_Per_Meal,3.04,cost,NA
51770,county,"Roanoke city, Virginia",2015,Num_Child_Food_Insecure,4270,count,NA
51181,county,"Surry County, Virginia",2017,Num_Food_Insecure,980,count,NA
51077,county,"Grayson County, Virginia",2015,Num_Child_Food_Insecure,670,count,NA
51057,county,"Essex County, Virginia",2018,Food_Insecurity_Rate,11.6,percent,NA
51630,county,"Fredericksburg city, Virginia",2017,Cost_Per_Meal,3.76,cost,NA
51760,county,"Richmond city, Virginia",2013,Food_Insecurity_Rate,20.5,percent,NA
51670,county,"Hopewell city, Virginia",2015,Num_Food_Insecure,4180,count,NA
51019,county,"Bedford County, Virginia",2018,Food_Insecurity_Rate,8.8,percent,NA
51125,county,"Nelson County, Virginia",2019,Food_Insecurity_Rate,10.2,percent,NA
51013,county,"Arlington County, Virginia",2012,Cost_Per_Meal,3.52188620419621,cost,NA
30,health district,Southside,2019,Num_Child_Food_Insecure,3050,count,NA
51167,county,"Russell County, Virginia",2019,Food_Insecurity_Rate,17.3,percent,NA
23,health district,Pittsylvania-Danville,2010,Num_Food_Insecure,20290,count,NA
51810,county,"Virginia Beach city, Virginia",2018,Num_Food_Insecure,36740,count,NA
51007,county,"Amelia County, Virginia",2019,Food_Insecurity_Rate,8.7,percent,NA
51193,county,"Westmoreland County, Virginia",2012,Food_Insecurity_Rate,13.1,percent,NA
51135,county,"Nottoway County, Virginia",2018,Num_Child_Food_Insecure,510,count,NA
51011,county,"Appomattox County, Virginia",2018,Num_Food_Insecure,1760,count,NA
14,health district,Henrico,2010,Num_Child_Food_Insecure,10090,count,NA
51590,county,"Danville city, Virginia",2018,Cost_Per_Meal,2.68,cost,NA
51155,county,"Pulaski County, Virginia",2017,Child_Food_Insecurity_Rate,17.5,percent,NA
51101,county,"King William County, Virginia",2015,Num_Food_Insecure,1710,count,NA
51181,county,"Surry County, Virginia",2014,Cost_Per_Meal,2.99,cost,NA
51678,county,"Lexington city, Virginia",2010,Num_Food_Insecure,1300,count,NA
51600,county,"Fairfax city, Virginia",2010,Food_Insecurity_Rate,6.7,percent,NA
51029,county,"Buckingham County, Virginia",2018,Food_Insecurity_Rate,13.3,percent,NA
3,health district,Arlington,2016,Child_Food_Insecurity_Rate,8.28,percent,NA
51185,county,"Tazewell County, Virginia",2015,Child_Food_Insecurity_Rate,21,percent,NA
51013,county,"Arlington County, Virginia",2013,Num_Child_Food_Insecure,4120,count,NA
51089,county,"Henry County, Virginia",2016,Cost_Per_Meal,2.8,cost,NA
51165,county,"Rockingham County, Virginia",2015,Num_Food_Insecure,6340,count,NA
51075,county,"Goochland County, Virginia",2011,Num_Child_Food_Insecure,430,count,NA
51775,county,"Salem city, Virginia",2019,Child_Food_Insecurity_Rate,11,percent,NA
51085,county,"Hanover County, Virginia",2013,Child_Food_Insecurity_Rate,13.2,percent,NA
33,health district,Virginia Beach,2011,Num_Child_Food_Insecure,14470,count,NA
51077,county,"Grayson County, Virginia",2011,Food_Insecurity_Rate,12.4,percent,NA
51007,county,"Amelia County, Virginia",2016,Num_Food_Insecure,1370,count,NA
51195,county,"Wise County, Virginia",2016,Child_Food_Insecurity_Rate,22.1,percent,NA
51109,county,"Louisa County, Virginia",2013,Num_Child_Food_Insecure,1180,count,NA
51165,county,"Rockingham County, Virginia",2014,Child_Food_Insecurity_Rate,17.5,percent,NA
51077,county,"Grayson County, Virginia",2018,Food_Insecurity_Rate,13.5,percent,NA
51033,county,"Caroline County, Virginia",2011,Num_Child_Food_Insecure,890,count,NA
51057,county,"Essex County, Virginia",2015,Num_Food_Insecure,1750,count,NA
27,health district,Rappahannock Rapidan,2017,Num_Child_Food_Insecure,4770,count,NA
51021,county,"Bland County, Virginia",2014,Food_Insecurity_Rate,10.7,percent,NA
51029,county,"Buckingham County, Virginia",2015,Num_Child_Food_Insecure,650,count,NA
21,health district,Peninsula,2011,Num_Child_Food_Insecure,11920,count,NA
1,health district,Alexandria,2016,Child_Food_Insecurity_Rate,11.02,percent,NA
51590,county,"Danville city, Virginia",2016,Num_Food_Insecure,8650,count,NA
51175,county,"Southampton County, Virginia",2010,Food_Insecurity_Rate,17.4,percent,NA
51159,county,"Richmond County, Virginia",2011,Num_Food_Insecure,1180,count,NA
51610,county,"Falls Church city, Virginia",2010,Cost_Per_Meal,NA,cost,NA
51077,county,"Grayson County, Virginia",2016,Food_Insecurity_Rate,11.4,percent,NA
51149,county,"Prince George County, Virginia",2011,Num_Food_Insecure,4070,count,NA
51710,county,"Norfolk city, Virginia",2018,Child_Food_Insecurity_Rate,18.3,percent,NA
8,health district,Chickahominy,2015,Cost_Per_Meal,3.10436973667515,cost,NA
51650,county,"Hampton city, Virginia",2012,Food_Insecurity_Rate,17.2,percent,NA
51510,county,"Alexandria city, Virginia",2019,Child_Food_Insecurity_Rate,9.4,percent,NA
51036,county,"Charles City County, Virginia",2014,Num_Child_Food_Insecure,200,count,NA
51810,county,"Virginia Beach city, Virginia",2017,Child_Food_Insecurity_Rate,12.3,percent,NA
33,health district,Virginia Beach,2017,Cost_Per_Meal,3.16,cost,NA
25,health district,Prince William,2019,Cost_Per_Meal,3.39825196359388,cost,NA
51177,county,"Spotsylvania County, Virginia",2012,Child_Food_Insecurity_Rate,13.2,percent,NA
35,health district,Western Tidewater,2018,Num_Child_Food_Insecure,4830,count,NA
51029,county,"Buckingham County, Virginia",2016,Num_Child_Food_Insecure,580,count,NA
51155,county,"Pulaski County, Virginia",2017,Food_Insecurity_Rate,11.1,percent,NA
51610,county,"Falls Church city, Virginia",2010,Child_Food_Insecurity_Rate,12,percent,NA
51005,county,"Alleghany County, Virginia",2018,Cost_Per_Meal,3.09,cost,NA
51005,county,"Alleghany County, Virginia",2015,Cost_Per_Meal,3.07,cost,NA
51775,county,"Salem city, Virginia",2017,Num_Child_Food_Insecure,680,count,NA
51163,county,"Rockbridge County, Virginia",2014,Food_Insecurity_Rate,10.4,percent,NA
51005,county,"Alleghany County, Virginia",2012,Food_Insecurity_Rate,10,percent,NA
51031,county,"Campbell County, Virginia",2014,Food_Insecurity_Rate,11.8,percent,NA
51640,county,"Galax city, Virginia",2016,Num_Child_Food_Insecure,300,count,NA
51163,county,"Rockbridge County, Virginia",2019,Num_Child_Food_Insecure,580,count,NA
51105,county,"Lee County, Virginia",2013,Child_Food_Insecurity_Rate,29.5,percent,NA
51033,county,"Caroline County, Virginia",2014,Child_Food_Insecurity_Rate,17.5,percent,NA
51035,county,"Carroll County, Virginia",2013,Num_Child_Food_Insecure,1460,count,NA
51159,county,"Richmond County, Virginia",2011,Cost_Per_Meal,2.81,cost,NA
25,health district,Prince William,2012,Cost_Per_Meal,2.84345140645509,cost,NA
51127,county,"New Kent County, Virginia",2019,Food_Insecurity_Rate,6.1,percent,NA
51101,county,"King William County, Virginia",2016,Num_Food_Insecure,1620,count,NA
51109,county,"Louisa County, Virginia",2016,Cost_Per_Meal,3.19,cost,NA
51710,county,"Norfolk city, Virginia",2016,Cost_Per_Meal,3.13,cost,NA
51600,county,"Fairfax city, Virginia",2014,Cost_Per_Meal,4.02,cost,NA
51800,county,"Suffolk city, Virginia",2019,Cost_Per_Meal,3.16,cost,NA
51610,county,"Falls Church city, Virginia",2018,Child_Food_Insecurity_Rate,2.4,percent,NA
51033,county,"Caroline County, Virginia",2015,Cost_Per_Meal,3.09,cost,NA
51145,county,"Powhatan County, Virginia",2013,Num_Food_Insecure,2140,count,NA
51081,county,"Greensville County, Virginia",2016,Child_Food_Insecurity_Rate,17.3,percent,NA
4,health district,Central Shenandoah,2013,Child_Food_Insecurity_Rate,19.04,percent,NA
51071,county,"Giles County, Virginia",2012,Food_Insecurity_Rate,10.6,percent,NA
51660,county,"Harrisonburg city, Virginia",2014,Num_Child_Food_Insecure,1440,count,NA
51760,county,"Richmond city, Virginia",2010,Child_Food_Insecurity_Rate,20.8,percent,NA
51740,county,"Portsmouth city, Virginia",2016,Child_Food_Insecurity_Rate,19,percent,NA
51147,county,"Prince Edward County, Virginia",2010,Food_Insecurity_Rate,17.6,percent,NA
51077,county,"Grayson County, Virginia",2013,Num_Child_Food_Insecure,790,count,NA
51830,county,"Williamsburg city, Virginia",2018,Num_Food_Insecure,1760,count,NA
51670,county,"Hopewell city, Virginia",2019,Num_Child_Food_Insecure,1450,count,NA
51690,county,"Martinsville city, Virginia",2012,Child_Food_Insecurity_Rate,26.8,percent,NA
51169,county,"Scott County, Virginia",2013,Num_Food_Insecure,2880,count,NA
51199,county,"York County, Virginia",2011,Num_Food_Insecure,5100,count,NA
29,health district,Roanoke,2015,Num_Child_Food_Insecure,4270,count,NA
35,health district,Western Tidewater,2017,Child_Food_Insecurity_Rate,13.95,percent,NA
51061,county,"Fauquier County, Virginia",2017,Cost_Per_Meal,3.64,cost,NA
51061,county,"Fauquier County, Virginia",2019,Num_Food_Insecure,4490,count,NA
18,health district,Mount Rogers,2017,Num_Food_Insecure,21040,count,NA
51159,county,"Richmond County, Virginia",2016,Num_Food_Insecure,1130,count,NA
51043,county,"Clarke County, Virginia",2012,Num_Food_Insecure,1110,count,NA
51530,county,"Buena Vista city, Virginia",2016,Child_Food_Insecurity_Rate,23,percent,NA
10,health district,Cumberland Plateau,2018,Child_Food_Insecurity_Rate,23.56,percent,NA
25,health district,Prince William,2015,Num_Child_Food_Insecure,14400,count,NA
51087,county,"Henrico County, Virginia",2013,Food_Insecurity_Rate,12.7,percent,NA
10,health district,Cumberland Plateau,2012,Num_Child_Food_Insecure,5380,count,NA
51800,county,"Suffolk city, Virginia",2017,Child_Food_Insecurity_Rate,13.6,percent,NA
51183,county,"Sussex County, Virginia",2019,Num_Child_Food_Insecure,330,count,NA
51810,county,"Virginia Beach city, Virginia",2010,Cost_Per_Meal,NA,cost,NA
51600,county,"Fairfax city, Virginia",2016,Child_Food_Insecurity_Rate,7.1,percent,NA
51840,county,"Winchester city, Virginia",2011,Num_Child_Food_Insecure,1310,count,NA
51199,county,"York County, Virginia",2010,Food_Insecurity_Rate,8.3,percent,NA
51069,county,"Frederick County, Virginia",2016,Cost_Per_Meal,3.01,cost,NA
51109,county,"Louisa County, Virginia",2018,Child_Food_Insecurity_Rate,14.2,percent,NA
51770,county,"Roanoke city, Virginia",2015,Child_Food_Insecurity_Rate,19.7,percent,NA
51013,county,"Arlington County, Virginia",2011,Child_Food_Insecurity_Rate,13.1,percent,NA
4,health district,Central Shenandoah,2010,Food_Insecurity_Rate,11.58,percent,NA
51085,county,"Hanover County, Virginia",2010,Num_Child_Food_Insecure,3340,count,NA
51017,county,"Bath County, Virginia",2014,Food_Insecurity_Rate,9.8,percent,NA
51073,county,"Gloucester County, Virginia",2017,Food_Insecurity_Rate,8.1,percent,NA
51650,county,"Hampton city, Virginia",2012,Child_Food_Insecurity_Rate,16.1,percent,NA
51191,county,"Washington County, Virginia",2010,Food_Insecurity_Rate,12.3,percent,NA
51059,county,"Fairfax County, Virginia",2019,Num_Child_Food_Insecure,11840,count,NA
4,health district,Central Shenandoah,2018,Food_Insecurity_Rate,10.02,percent,NA
51760,county,"Richmond city, Virginia",2015,Num_Child_Food_Insecure,7910,count,NA
51073,county,"Gloucester County, Virginia",2010,Child_Food_Insecurity_Rate,16.1,percent,NA
23,health district,Pittsylvania-Danville,2015,Child_Food_Insecurity_Rate,19.64,percent,NA
51157,county,"Rappahannock County, Virginia",2017,Food_Insecurity_Rate,8,percent,NA
4,health district,Central Shenandoah,2016,Food_Insecurity_Rate,10.42,percent,NA
13,health district,Hampton,2018,Cost_Per_Meal,3,cost,NA
51660,county,"Harrisonburg city, Virginia",2010,Num_Food_Insecure,7550,count,NA
51113,county,"Madison County, Virginia",2013,Child_Food_Insecurity_Rate,18.3,percent,NA
51043,county,"Clarke County, Virginia",2010,Child_Food_Insecurity_Rate,14.6,percent,NA
51075,county,"Goochland County, Virginia",2010,Child_Food_Insecurity_Rate,12.8,percent,NA
24,health district,Portsmouth,2015,Num_Food_Insecure,19000,count,NA
19,health district,New River,2015,Food_Insecurity_Rate,13.48,percent,NA
51017,county,"Bath County, Virginia",2012,Cost_Per_Meal,2.86132334413724,cost,NA
51061,county,"Fauquier County, Virginia",2018,Food_Insecurity_Rate,6.2,percent,NA
51183,county,"Sussex County, Virginia",2011,Child_Food_Insecurity_Rate,8.7,percent,NA
51047,county,"Culpeper County, Virginia",2018,Num_Food_Insecure,3930,count,NA
51113,county,"Madison County, Virginia",2011,Num_Child_Food_Insecure,480,count,NA
51007,county,"Amelia County, Virginia",2011,Num_Child_Food_Insecure,370,count,NA
2,health district,Alleghany,2012,Child_Food_Insecurity_Rate,15.03,percent,NA
51051,county,"Dickenson County, Virginia",2012,Num_Child_Food_Insecure,840,count,NA
51053,county,"Dinwiddie County, Virginia",2014,Num_Food_Insecure,4030,count,NA
29,health district,Roanoke,2012,Num_Child_Food_Insecure,4400,count,NA
51047,county,"Culpeper County, Virginia",2019,Num_Child_Food_Insecure,1030,count,NA
29,health district,Roanoke,2013,Cost_Per_Meal,2.76,cost,NA
16,health district,Lord Fairfax,2017,Food_Insecurity_Rate,7.99,percent,NA
31,health district,Thomas Jefferson,2013,Num_Child_Food_Insecure,7410,count,NA
31,health district,Thomas Jefferson,2015,Num_Food_Insecure,26320,count,NA
51580,county,"Covington city, Virginia",2015,Num_Child_Food_Insecure,280,count,NA
10,health district,Cumberland Plateau,2012,Child_Food_Insecurity_Rate,23.98,percent,NA
51610,county,"Falls Church city, Virginia",2015,Cost_Per_Meal,3.6,cost,NA
15,health district,Lenowisco,2019,Food_Insecurity_Rate,17.71,percent,NA
51191,county,"Washington County, Virginia",2012,Num_Food_Insecure,5780,count,NA
51595,county,"Emporia city, Virginia",2016,Num_Food_Insecure,1480,count,NA
51063,county,"Floyd County, Virginia",2013,Cost_Per_Meal,2.87,cost,NA
51017,county,"Bath County, Virginia",2018,Food_Insecurity_Rate,10.2,percent,NA
22,health district,Piedmont,2010,Food_Insecurity_Rate,16.68,percent,NA
51007,county,"Amelia County, Virginia",2016,Cost_Per_Meal,3.14,cost,NA
13,health district,Hampton,2012,Child_Food_Insecurity_Rate,16.07,percent,NA
51179,county,"Stafford County, Virginia",2013,Num_Child_Food_Insecure,4540,count,NA
7,health district,Chesterfield,2010,Num_Child_Food_Insecure,12050,count,NA
19,health district,New River,2011,Cost_Per_Meal,2.95952962046484,cost,NA
51087,county,"Henrico County, Virginia",2014,Food_Insecurity_Rate,13.3,percent,NA
51053,county,"Dinwiddie County, Virginia",2015,Num_Food_Insecure,3890,count,NA
51097,county,"King and Queen County, Virginia",2018,Food_Insecurity_Rate,11.1,percent,NA
51005,county,"Alleghany County, Virginia",2010,Num_Child_Food_Insecure,640,count,NA
51003,county,"Albemarle County, Virginia",2015,Child_Food_Insecurity_Rate,12.6,percent,NA
51181,county,"Surry County, Virginia",2018,Num_Child_Food_Insecure,200,count,NA
51061,county,"Fauquier County, Virginia",2011,Child_Food_Insecurity_Rate,12.3,percent,NA
33,health district,Virginia Beach,2010,Child_Food_Insecurity_Rate,13.53,percent,NA
51680,county,"Lynchburg city, Virginia",2013,Num_Child_Food_Insecure,3270,count,NA
51075,county,"Goochland County, Virginia",2012,Child_Food_Insecurity_Rate,10.8,percent,NA
51037,county,"Charlotte County, Virginia",2011,Child_Food_Insecurity_Rate,20.2,percent,NA
51775,county,"Salem city, Virginia",2010,Cost_Per_Meal,NA,cost,NA
51049,county,"Cumberland County, Virginia",2018,Food_Insecurity_Rate,13.5,percent,NA
29,health district,Roanoke,2014,Num_Child_Food_Insecure,4700,count,NA
51099,county,"King George County, Virginia",2017,Num_Food_Insecure,2070,count,NA
51171,county,"Shenandoah County, Virginia",2010,Child_Food_Insecurity_Rate,17.9,percent,NA
51089,county,"Henry County, Virginia",2012,Num_Child_Food_Insecure,2520,count,NA
51145,county,"Powhatan County, Virginia",2011,Food_Insecurity_Rate,7,percent,NA
51033,county,"Caroline County, Virginia",2014,Num_Food_Insecure,3650,count,NA
51181,county,"Surry County, Virginia",2017,Food_Insecurity_Rate,14.6,percent,NA
51085,county,"Hanover County, Virginia",2017,Food_Insecurity_Rate,6.6,percent,NA
51183,county,"Sussex County, Virginia",2017,Child_Food_Insecurity_Rate,17.6,percent,NA
51820,county,"Waynesboro city, Virginia",2015,Child_Food_Insecurity_Rate,18.9,percent,NA
51177,county,"Spotsylvania County, Virginia",2010,Cost_Per_Meal,NA,cost,NA
18,health district,Mount Rogers,2014,Num_Food_Insecure,23350,count,NA
51720,county,"Norton city, Virginia",2012,Num_Food_Insecure,590,count,NA
51550,county,"Chesapeake city, Virginia",2011,Food_Insecurity_Rate,11.4,percent,NA
9,health district,Crater,2017,Num_Child_Food_Insecure,6010,count,NA
51610,county,"Falls Church city, Virginia",2015,Child_Food_Insecurity_Rate,9.2,percent,NA
51105,county,"Lee County, Virginia",2016,Food_Insecurity_Rate,14.8,percent,NA
14,health district,Henrico,2015,Child_Food_Insecurity_Rate,13.73,percent,NA
33,health district,Virginia Beach,2019,Num_Child_Food_Insecure,9820,count,NA
51760,county,"Richmond city, Virginia",2013,Child_Food_Insecurity_Rate,21.3,percent,NA
51590,county,"Danville city, Virginia",2010,Num_Food_Insecure,10220,count,NA
51069,county,"Frederick County, Virginia",2014,Food_Insecurity_Rate,7.2,percent,NA
51650,county,"Hampton city, Virginia",2010,Child_Food_Insecurity_Rate,14,percent,NA
51081,county,"Greensville County, Virginia",2019,Num_Food_Insecure,1040,count,NA
51091,county,"Highland County, Virginia",2010,Food_Insecurity_Rate,10.1,percent,NA
51191,county,"Washington County, Virginia",2016,Child_Food_Insecurity_Rate,16.3,percent,NA
51735,county,"Poquoson city, Virginia",2013,Num_Food_Insecure,860,count,NA
51520,county,"Bristol city, Virginia",2010,Num_Food_Insecure,2790,count,NA
51103,county,"Lancaster County, Virginia",2012,Cost_Per_Meal,2.93273264991484,cost,NA
51163,county,"Rockbridge County, Virginia",2015,Food_Insecurity_Rate,10.4,percent,NA
21,health district,Peninsula,2018,Food_Insecurity_Rate,10.58,percent,NA
4,health district,Central Shenandoah,2018,Num_Food_Insecure,29710,count,NA
51570,county,"Colonial Heights city, Virginia",2016,Num_Child_Food_Insecure,650,count,NA
51710,county,"Norfolk city, Virginia",2016,Num_Food_Insecure,46610,count,NA
51710,county,"Norfolk city, Virginia",2016,Child_Food_Insecurity_Rate,18.5,percent,NA
51197,county,"Wythe County, Virginia",2011,Num_Child_Food_Insecure,1200,count,NA
51678,county,"Lexington city, Virginia",2013,Food_Insecurity_Rate,17.5,percent,NA
51025,county,"Brunswick County, Virginia",2016,Child_Food_Insecurity_Rate,20.3,percent,NA
23,health district,Pittsylvania-Danville,2016,Num_Food_Insecure,16380,count,NA
1,health district,Alexandria,2016,Cost_Per_Meal,3.75,cost,NA
33,health district,Virginia Beach,2015,Food_Insecurity_Rate,10.54,percent,NA
51570,county,"Colonial Heights city, Virginia",2010,Num_Child_Food_Insecure,600,count,NA
24,health district,Portsmouth,2019,Food_Insecurity_Rate,11.21,percent,NA
8,health district,Chickahominy,2017,Food_Insecurity_Rate,7.03,percent,NA
51025,county,"Brunswick County, Virginia",2017,Num_Food_Insecure,3010,count,NA
23,health district,Pittsylvania-Danville,2011,Food_Insecurity_Rate,16.98,percent,NA
51019,county,"Bedford County, Virginia",2013,Food_Insecurity_Rate,8.8,percent,NA
51700,county,"Newport News city, Virginia",2010,Child_Food_Insecurity_Rate,14.9,percent,NA
51067,county,"Franklin County, Virginia",2018,Cost_Per_Meal,3.02,cost,NA
51678,county,"Lexington city, Virginia",2016,Num_Food_Insecure,990,count,NA
18,health district,Mount Rogers,2014,Food_Insecurity_Rate,12.14,percent,NA
51730,county,"Petersburg city, Virginia",2015,Child_Food_Insecurity_Rate,24.1,percent,NA
51620,county,"Franklin city, Virginia",2012,Food_Insecurity_Rate,23.1,percent,NA
27,health district,Rappahannock Rapidan,2013,Num_Child_Food_Insecure,6260,count,NA
51025,county,"Brunswick County, Virginia",2011,Child_Food_Insecurity_Rate,20.2,percent,NA
16,health district,Lord Fairfax,2010,Child_Food_Insecurity_Rate,17.77,percent,NA
12,health district,Fairfax,2016,Num_Child_Food_Insecure,24220,count,NA
51540,county,"Charlottesville city, Virginia",2019,Child_Food_Insecurity_Rate,12.6,percent,NA
51167,county,"Russell County, Virginia",2015,Num_Child_Food_Insecure,1190,count,NA
51095,county,"James City County, Virginia",2014,Num_Food_Insecure,6490,count,NA
51141,county,"Patrick County, Virginia",2019,Child_Food_Insecurity_Rate,18,percent,NA
51007,county,"Amelia County, Virginia",2011,Cost_Per_Meal,2.72,cost,NA
51740,county,"Portsmouth city, Virginia",2018,Num_Food_Insecure,13100,count,NA
51085,county,"Hanover County, Virginia",2016,Cost_Per_Meal,3.1,cost,NA
29,health district,Roanoke,2013,Num_Child_Food_Insecure,4750,count,NA
51077,county,"Grayson County, Virginia",2014,Child_Food_Insecurity_Rate,26,percent,NA
51173,county,"Smyth County, Virginia",2019,Num_Food_Insecure,4990,count,NA
3,health district,Arlington,2018,Num_Child_Food_Insecure,1660,count,NA
51073,county,"Gloucester County, Virginia",2018,Cost_Per_Meal,2.88,cost,NA
51830,county,"Williamsburg city, Virginia",2014,Num_Food_Insecure,2350,count,NA
51025,county,"Brunswick County, Virginia",2018,Num_Child_Food_Insecure,720,count,NA
8,health district,Chickahominy,2017,Cost_Per_Meal,3.1986387506458,cost,NA
10,health district,Cumberland Plateau,2018,Food_Insecurity_Rate,15.54,percent,NA
21,health district,Peninsula,2010,Cost_Per_Meal,NA,cost,NA
51163,county,"Rockbridge County, Virginia",2017,Food_Insecurity_Rate,10.1,percent,NA
3,health district,Arlington,2011,Num_Child_Food_Insecure,4180,count,NA
51161,county,"Roanoke County, Virginia",2010,Child_Food_Insecurity_Rate,14.4,percent,NA
51147,county,"Prince Edward County, Virginia",2018,Child_Food_Insecurity_Rate,16.6,percent,NA
51023,county,"Botetourt County, Virginia",2010,Num_Food_Insecure,2740,count,NA
51550,county,"Chesapeake city, Virginia",2013,Cost_Per_Meal,2.88,cost,NA
51113,county,"Madison County, Virginia",2017,Food_Insecurity_Rate,9,percent,NA
51003,county,"Albemarle County, Virginia",2013,Num_Child_Food_Insecure,3140,count,NA
51139,county,"Page County, Virginia",2016,Num_Child_Food_Insecure,880,count,NA
51540,county,"Charlottesville city, Virginia",2011,Num_Child_Food_Insecure,940,count,NA
51015,county,"Augusta County, Virginia",2010,Num_Food_Insecure,7090,count,NA
51147,county,"Prince Edward County, Virginia",2016,Child_Food_Insecurity_Rate,15.6,percent,NA
51085,county,"Hanover County, Virginia",2016,Child_Food_Insecurity_Rate,11.1,percent,NA
51089,county,"Henry County, Virginia",2014,Food_Insecurity_Rate,14.9,percent,NA
51197,county,"Wythe County, Virginia",2019,Child_Food_Insecurity_Rate,16.8,percent,NA
28,health district,Richmond,2012,Num_Child_Food_Insecure,8310,count,NA
51193,county,"Westmoreland County, Virginia",2015,Food_Insecurity_Rate,12.6,percent,NA
51650,county,"Hampton city, Virginia",2018,Food_Insecurity_Rate,13,percent,NA
35,health district,Western Tidewater,2014,Child_Food_Insecurity_Rate,16.11,percent,NA
51683,county,"Manassas city, Virginia",2014,Num_Child_Food_Insecure,1550,count,NA
51610,county,"Falls Church city, Virginia",2017,Cost_Per_Meal,3.77,cost,NA
51013,county,"Arlington County, Virginia",2019,Food_Insecurity_Rate,7.8,percent,NA
51570,county,"Colonial Heights city, Virginia",2013,Num_Food_Insecure,2070,count,NA
51019,county,"Bedford County, Virginia",2010,Child_Food_Insecurity_Rate,16.6,percent,NA
51169,county,"Scott County, Virginia",2018,Num_Child_Food_Insecure,800,count,NA
51103,county,"Lancaster County, Virginia",2013,Cost_Per_Meal,2.96,cost,NA
51595,county,"Emporia city, Virginia",2017,Food_Insecurity_Rate,24.4,percent,NA
51670,county,"Hopewell city, Virginia",2015,Cost_Per_Meal,3.08,cost,NA
51810,county,"Virginia Beach city, Virginia",2016,Food_Insecurity_Rate,9.9,percent,NA
51810,county,"Virginia Beach city, Virginia",2019,Food_Insecurity_Rate,7.7,percent,NA
51109,county,"Louisa County, Virginia",2018,Cost_Per_Meal,3.23,cost,NA
51009,county,"Amherst County, Virginia",2012,Num_Child_Food_Insecure,1030,count,NA
51155,county,"Pulaski County, Virginia",2017,Cost_Per_Meal,2.89,cost,NA
51167,county,"Russell County, Virginia",2010,Num_Child_Food_Insecure,1350,count,NA
51119,county,"Middlesex County, Virginia",2011,Child_Food_Insecurity_Rate,14.2,percent,NA
51127,county,"New Kent County, Virginia",2014,Child_Food_Insecurity_Rate,13.1,percent,NA
51510,county,"Alexandria city, Virginia",2018,Cost_Per_Meal,3.78,cost,NA
13,health district,Hampton,2015,Cost_Per_Meal,2.99,cost,NA
25,health district,Prince William,2019,Child_Food_Insecurity_Rate,6.02,percent,NA
3,health district,Arlington,2015,Food_Insecurity_Rate,8.04,percent,NA
51595,county,"Emporia city, Virginia",2012,Num_Child_Food_Insecure,260,count,NA
31,health district,Thomas Jefferson,2012,Child_Food_Insecurity_Rate,13.75,percent,NA
12,health district,Fairfax,2016,Num_Food_Insecure,58480,count,NA
