geoid,year,region_name,region_type,measure,value,measure_type,measure_units
51087200124,2020,"Census Tract 2001.24, Henrico County, Virginia",tract,2sfca30_capacity,6.41E-05,index,NA
51087200125,2020,"Census Tract 2001.25, Henrico County, Virginia",tract,2sfca30_capacity,0.000198162,index,NA
51087200126,2020,"Census Tract 2001.26, Henrico County, Virginia",tract,2sfca30_capacity,0.000198162,index,NA
51087200127,2020,"Census Tract 2001.27, Henrico County, Virginia",tract,2sfca30_capacity,0.000198162,index,NA
51087200128,2020,"Census Tract 2001.28, Henrico County, Virginia",tract,2sfca30_capacity,0.000198162,index,NA
51087200129,2020,"Census Tract 2001.29, Henrico County, Virginia",tract,2sfca30_capacity,6.41E-05,index,NA
51087200130,2020,"Census Tract 2001.30, Henrico County, Virginia",tract,2sfca30_capacity,6.41E-05,index,NA
51087200201,2020,"Census Tract 2002.01, Henrico County, Virginia",tract,2sfca30_capacity,0.000198162,index,NA
51087200202,2020,"Census Tract 2002.02, Henrico County, Virginia",tract,2sfca30_capacity,0.000198162,index,NA
51087200301,2020,"Census Tract 2003.01, Henrico County, Virginia",tract,2sfca30_capacity,0.000288696,index,NA
51087200302,2020,"Census Tract 2003.02, Henrico County, Virginia",tract,2sfca30_capacity,0.000198162,index,NA
51087200303,2020,"Census Tract 2003.03, Henrico County, Virginia",tract,2sfca30_capacity,0.000198162,index,NA
51087200305,2020,"Census Tract 2003.05, Henrico County, Virginia",tract,2sfca30_capacity,0.000198162,index,NA
51087200404,2020,"Census Tract 2004.04, Henrico County, Virginia",tract,2sfca30_capacity,0.000198162,index,NA
51087200406,2020,"Census Tract 2004.06, Henrico County, Virginia",tract,2sfca30_capacity,0.000198162,index,NA
51087200407,2020,"Census Tract 2004.07, Henrico County, Virginia",tract,2sfca30_capacity,0.000198162,index,NA
51087200409,2020,"Census Tract 2004.09, Henrico County, Virginia",tract,2sfca30_capacity,0.000291415,index,NA
51087200410,2020,"Census Tract 2004.10, Henrico County, Virginia",tract,2sfca30_capacity,0.000198162,index,NA
51087200411,2020,"Census Tract 2004.11, Henrico County, Virginia",tract,2sfca30_capacity,0.000198162,index,NA
51087200412,2020,"Census Tract 2004.12, Henrico County, Virginia",tract,2sfca30_capacity,0.000291415,index,NA
51087200413,2020,"Census Tract 2004.13, Henrico County, Virginia",tract,2sfca30_capacity,0.000198162,index,NA
51087200414,2020,"Census Tract 2004.14, Henrico County, Virginia",tract,2sfca30_capacity,0.000198162,index,NA
51087200501,2020,"Census Tract 2005.01, Henrico County, Virginia",tract,2sfca30_capacity,0.000198162,index,NA
51087200502,2020,"Census Tract 2005.02, Henrico County, Virginia",tract,2sfca30_capacity,0.000198162,index,NA
51087200503,2020,"Census Tract 2005.03, Henrico County, Virginia",tract,2sfca30_capacity,0.000291415,index,NA
51087200600,2020,"Census Tract 2006, Henrico County, Virginia",tract,2sfca30_capacity,0.000198162,index,NA
51087200700,2020,"Census Tract 2007, Henrico County, Virginia",tract,2sfca30_capacity,0.000291415,index,NA
51087200801,2020,"Census Tract 2008.01, Henrico County, Virginia",tract,2sfca30_capacity,0.000291415,index,NA
51087200802,2020,"Census Tract 2008.02, Henrico County, Virginia",tract,2sfca30_capacity,0.000291415,index,NA
51087200804,2020,"Census Tract 2008.04, Henrico County, Virginia",tract,2sfca30_capacity,0.000198162,index,NA
51087200805,2020,"Census Tract 2008.05, Henrico County, Virginia",tract,2sfca30_capacity,0.000198162,index,NA
51087200903,2020,"Census Tract 2009.03, Henrico County, Virginia",tract,2sfca30_capacity,0.000291415,index,NA
51087200904,2020,"Census Tract 2009.04, Henrico County, Virginia",tract,2sfca30_capacity,0.000291415,index,NA
51087200905,2020,"Census Tract 2009.05, Henrico County, Virginia",tract,2sfca30_capacity,0.000291415,index,NA
51087200906,2020,"Census Tract 2009.06, Henrico County, Virginia",tract,2sfca30_capacity,0.000291415,index,NA
51087201001,2020,"Census Tract 2010.01, Henrico County, Virginia",tract,2sfca30_capacity,6.41E-05,index,NA
51087201002,2020,"Census Tract 2010.02, Henrico County, Virginia",tract,2sfca30_capacity,0.000288696,index,NA
51087201003,2020,"Census Tract 2010.03, Henrico County, Virginia",tract,2sfca30_capacity,0.000154645,index,NA
51087201101,2020,"Census Tract 2011.01, Henrico County, Virginia",tract,2sfca30_capacity,6.41E-05,index,NA
51087201102,2020,"Census Tract 2011.02, Henrico County, Virginia",tract,2sfca30_capacity,0.000154645,index,NA
51087201201,2020,"Census Tract 2012.01, Henrico County, Virginia",tract,2sfca30_capacity,6.41E-05,index,NA
51087201202,2020,"Census Tract 2012.02, Henrico County, Virginia",tract,2sfca30_capacity,0.000154645,index,NA
51087201401,2020,"Census Tract 2014.01, Henrico County, Virginia",tract,2sfca30_capacity,0.000154645,index,NA
51087201403,2020,"Census Tract 2014.03, Henrico County, Virginia",tract,2sfca30_capacity,6.41E-05,index,NA
51087201404,2020,"Census Tract 2014.04, Henrico County, Virginia",tract,2sfca30_capacity,9.05E-05,index,NA
51087201501,2020,"Census Tract 2015.01, Henrico County, Virginia",tract,2sfca30_capacity,0.000154645,index,NA
51087201502,2020,"Census Tract 2015.02, Henrico County, Virginia",tract,2sfca30_capacity,9.05E-05,index,NA
51087201601,2020,"Census Tract 2016.01, Henrico County, Virginia",tract,2sfca30_capacity,9.05E-05,index,NA
51087201602,2020,"Census Tract 2016.02, Henrico County, Virginia",tract,2sfca30_capacity,9.05E-05,index,NA
51087201701,2020,"Census Tract 2017.01, Henrico County, Virginia",tract,2sfca30_capacity,0.000154645,index,NA
51087980100,2020,"Census Tract 9801, Henrico County, Virginia",tract,2sfca30_capacity,0,index,NA
51089010100,2020,"Census Tract 101, Henry County, Virginia",tract,2sfca30_capacity,0.000314028,index,NA
51089010200,2020,"Census Tract 102, Henry County, Virginia",tract,2sfca30_capacity,0.000461806,index,NA
51089010300,2020,"Census Tract 103, Henry County, Virginia",tract,2sfca30_capacity,0.000314028,index,NA
51089010400,2020,"Census Tract 104, Henry County, Virginia",tract,2sfca30_capacity,0.000101597,index,NA
51089010500,2020,"Census Tract 105, Henry County, Virginia",tract,2sfca30_capacity,0,index,NA
51089010601,2020,"Census Tract 106.01, Henry County, Virginia",tract,2sfca30_capacity,0.000314028,index,NA
51089010602,2020,"Census Tract 106.02, Henry County, Virginia",tract,2sfca30_capacity,0.000101597,index,NA
51089010700,2020,"Census Tract 107, Henry County, Virginia",tract,2sfca30_capacity,0.000101597,index,NA
51089010800,2020,"Census Tract 108, Henry County, Virginia",tract,2sfca30_capacity,0.000101597,index,NA
51089010900,2020,"Census Tract 109, Henry County, Virginia",tract,2sfca30_capacity,0,index,NA
51089011000,2020,"Census Tract 110, Henry County, Virginia",tract,2sfca30_capacity,0.000101597,index,NA
51089011100,2020,"Census Tract 111, Henry County, Virginia",tract,2sfca30_capacity,0.000314028,index,NA
51089011200,2020,"Census Tract 112, Henry County, Virginia",tract,2sfca30_capacity,0.000101597,index,NA
51089011300,2020,"Census Tract 113, Henry County, Virginia",tract,2sfca30_capacity,0.000314028,index,NA
51091970100,2020,"Census Tract 9701, Highland County, Virginia",tract,2sfca30_capacity,0,index,NA
51093280101,2020,"Census Tract 2801.01, Isle of Wight County, Virginia",tract,2sfca30_capacity,0,index,NA
51093280103,2020,"Census Tract 2801.03, Isle of Wight County, Virginia",tract,2sfca30_capacity,7.04E-05,index,NA
51093280104,2020,"Census Tract 2801.04, Isle of Wight County, Virginia",tract,2sfca30_capacity,0,index,NA
51093280105,2020,"Census Tract 2801.05, Isle of Wight County, Virginia",tract,2sfca30_capacity,0,index,NA
51093280106,2020,"Census Tract 2801.06, Isle of Wight County, Virginia",tract,2sfca30_capacity,0,index,NA
51093280200,2020,"Census Tract 2802, Isle of Wight County, Virginia",tract,2sfca30_capacity,0,index,NA
51093280300,2020,"Census Tract 2803, Isle of Wight County, Virginia",tract,2sfca30_capacity,0,index,NA
51093280400,2020,"Census Tract 2804, Isle of Wight County, Virginia",tract,2sfca30_capacity,0,index,NA
51095080101,2020,"Census Tract 801.01, James City County, Virginia",tract,2sfca30_capacity,0,index,NA
51095080102,2020,"Census Tract 801.02, James City County, Virginia",tract,2sfca30_capacity,7.04E-05,index,NA
51095080202,2020,"Census Tract 802.02, James City County, Virginia",tract,2sfca30_capacity,0,index,NA
51095080203,2020,"Census Tract 802.03, James City County, Virginia",tract,2sfca30_capacity,0,index,NA
51095080205,2020,"Census Tract 802.05, James City County, Virginia",tract,2sfca30_capacity,0,index,NA
51095080206,2020,"Census Tract 802.06, James City County, Virginia",tract,2sfca30_capacity,0,index,NA
51095080301,2020,"Census Tract 803.01, James City County, Virginia",tract,2sfca30_capacity,0,index,NA
51095080303,2020,"Census Tract 803.03, James City County, Virginia",tract,2sfca30_capacity,0,index,NA
51095080304,2020,"Census Tract 803.04, James City County, Virginia",tract,2sfca30_capacity,0,index,NA
51095080401,2020,"Census Tract 804.01, James City County, Virginia",tract,2sfca30_capacity,0,index,NA
51095080402,2020,"Census Tract 804.02, James City County, Virginia",tract,2sfca30_capacity,0,index,NA
51097950400,2020,"Census Tract 9504, King and Queen County, Virginia",tract,2sfca30_capacity,0,index,NA
51097950500,2020,"Census Tract 9505, King and Queen County, Virginia",tract,2sfca30_capacity,0.002628032,index,NA
51099040100,2020,"Census Tract 401, King George County, Virginia",tract,2sfca30_capacity,0,index,NA
51099040200,2020,"Census Tract 402, King George County, Virginia",tract,2sfca30_capacity,0,index,NA
51099040300,2020,"Census Tract 403, King George County, Virginia",tract,2sfca30_capacity,0,index,NA
51099040400,2020,"Census Tract 404, King George County, Virginia",tract,2sfca30_capacity,0,index,NA
51099040500,2020,"Census Tract 405, King George County, Virginia",tract,2sfca30_capacity,0,index,NA
51101950101,2020,"Census Tract 9501.01, King William County, Virginia",tract,2sfca30_capacity,0,index,NA
51101950102,2020,"Census Tract 9501.02, King William County, Virginia",tract,2sfca30_capacity,0,index,NA
51101950200,2020,"Census Tract 9502, King William County, Virginia",tract,2sfca30_capacity,0,index,NA
51101950300,2020,"Census Tract 9503, King William County, Virginia",tract,2sfca30_capacity,0.002628032,index,NA
51103030100,2020,"Census Tract 301, Lancaster County, Virginia",tract,2sfca30_capacity,0,index,NA
51103030200,2020,"Census Tract 302, Lancaster County, Virginia",tract,2sfca30_capacity,0,index,NA
51103030300,2020,"Census Tract 303, Lancaster County, Virginia",tract,2sfca30_capacity,0,index,NA
51105950100,2020,"Census Tract 9501, Lee County, Virginia",tract,2sfca30_capacity,0,index,NA
51105950200,2020,"Census Tract 9502, Lee County, Virginia",tract,2sfca30_capacity,0.000226311,index,NA
51105950300,2020,"Census Tract 9503, Lee County, Virginia",tract,2sfca30_capacity,0,index,NA
51105950400,2020,"Census Tract 9504, Lee County, Virginia",tract,2sfca30_capacity,0,index,NA
51105950500,2020,"Census Tract 9505, Lee County, Virginia",tract,2sfca30_capacity,0,index,NA
51105950600,2020,"Census Tract 9506, Lee County, Virginia",tract,2sfca30_capacity,0,index,NA
51107610101,2020,"Census Tract 6101.01, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107610102,2020,"Census Tract 6101.02, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107610201,2020,"Census Tract 6102.01, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107610202,2020,"Census Tract 6102.02, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107610300,2020,"Census Tract 6103, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107610400,2020,"Census Tract 6104, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107610503,2020,"Census Tract 6105.03, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107610504,2020,"Census Tract 6105.04, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107610505,2020,"Census Tract 6105.05, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107610506,2020,"Census Tract 6105.06, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107610507,2020,"Census Tract 6105.07, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107610601,2020,"Census Tract 6106.01, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107610602,2020,"Census Tract 6106.02, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107610603,2020,"Census Tract 6106.03, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107610604,2020,"Census Tract 6106.04, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107610701,2020,"Census Tract 6107.01, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107610702,2020,"Census Tract 6107.02, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107610703,2020,"Census Tract 6107.03, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107610800,2020,"Census Tract 6108, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107610900,2020,"Census Tract 6109, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107611002,2020,"Census Tract 6110.02, Loudoun County, Virginia",tract,2sfca30_capacity,4.49E-06,index,NA
51107611004,2020,"Census Tract 6110.04, Loudoun County, Virginia",tract,2sfca30_capacity,4.49E-06,index,NA
51107611005,2020,"Census Tract 6110.05, Loudoun County, Virginia",tract,2sfca30_capacity,4.49E-06,index,NA
51107611006,2020,"Census Tract 6110.06, Loudoun County, Virginia",tract,2sfca30_capacity,4.49E-06,index,NA
51107611009,2020,"Census Tract 6110.09, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107611010,2020,"Census Tract 6110.10, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107611011,2020,"Census Tract 6110.11, Loudoun County, Virginia",tract,2sfca30_capacity,4.49E-06,index,NA
51107611012,2020,"Census Tract 6110.12, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107611013,2020,"Census Tract 6110.13, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107611014,2020,"Census Tract 6110.14, Loudoun County, Virginia",tract,2sfca30_capacity,4.49E-06,index,NA
51107611015,2020,"Census Tract 6110.15, Loudoun County, Virginia",tract,2sfca30_capacity,4.49E-06,index,NA
51107611016,2020,"Census Tract 6110.16, Loudoun County, Virginia",tract,2sfca30_capacity,4.49E-06,index,NA
51107611017,2020,"Census Tract 6110.17, Loudoun County, Virginia",tract,2sfca30_capacity,4.49E-06,index,NA
51107611018,2020,"Census Tract 6110.18, Loudoun County, Virginia",tract,2sfca30_capacity,4.49E-06,index,NA
51107611019,2020,"Census Tract 6110.19, Loudoun County, Virginia",tract,2sfca30_capacity,4.49E-06,index,NA
51107611020,2020,"Census Tract 6110.20, Loudoun County, Virginia",tract,2sfca30_capacity,4.49E-06,index,NA
51107611021,2020,"Census Tract 6110.21, Loudoun County, Virginia",tract,2sfca30_capacity,4.49E-06,index,NA
51107611022,2020,"Census Tract 6110.22, Loudoun County, Virginia",tract,2sfca30_capacity,4.49E-06,index,NA
51107611023,2020,"Census Tract 6110.23, Loudoun County, Virginia",tract,2sfca30_capacity,4.49E-06,index,NA
51107611024,2020,"Census Tract 6110.24, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107611025,2020,"Census Tract 6110.25, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107611101,2020,"Census Tract 6111.01, Loudoun County, Virginia",tract,2sfca30_capacity,4.49E-06,index,NA
51107611102,2020,"Census Tract 6111.02, Loudoun County, Virginia",tract,2sfca30_capacity,4.49E-06,index,NA
51107611202,2020,"Census Tract 6112.02, Loudoun County, Virginia",tract,2sfca30_capacity,4.49E-06,index,NA
51107611204,2020,"Census Tract 6112.04, Loudoun County, Virginia",tract,2sfca30_capacity,4.49E-06,index,NA
51107611205,2020,"Census Tract 6112.05, Loudoun County, Virginia",tract,2sfca30_capacity,1.39E-05,index,NA
51107611206,2020,"Census Tract 6112.06, Loudoun County, Virginia",tract,2sfca30_capacity,4.49E-06,index,NA
51107611207,2020,"Census Tract 6112.07, Loudoun County, Virginia",tract,2sfca30_capacity,4.49E-06,index,NA
51107611208,2020,"Census Tract 6112.08, Loudoun County, Virginia",tract,2sfca30_capacity,4.49E-06,index,NA
51107611209,2020,"Census Tract 6112.09, Loudoun County, Virginia",tract,2sfca30_capacity,4.49E-06,index,NA
51107611300,2020,"Census Tract 6113, Loudoun County, Virginia",tract,2sfca30_capacity,1.39E-05,index,NA
51107611400,2020,"Census Tract 6114, Loudoun County, Virginia",tract,2sfca30_capacity,4.49E-06,index,NA
51107611501,2020,"Census Tract 6115.01, Loudoun County, Virginia",tract,2sfca30_capacity,4.49E-06,index,NA
51107611502,2020,"Census Tract 6115.02, Loudoun County, Virginia",tract,2sfca30_capacity,4.49E-06,index,NA
51107611601,2020,"Census Tract 6116.01, Loudoun County, Virginia",tract,2sfca30_capacity,4.49E-06,index,NA
51107611602,2020,"Census Tract 6116.02, Loudoun County, Virginia",tract,2sfca30_capacity,4.49E-06,index,NA
51107611700,2020,"Census Tract 6117, Loudoun County, Virginia",tract,2sfca30_capacity,4.49E-06,index,NA
51107611801,2020,"Census Tract 6118.01, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107611802,2020,"Census Tract 6118.02, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107611803,2020,"Census Tract 6118.03, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107611804,2020,"Census Tract 6118.04, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107611805,2020,"Census Tract 6118.05, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107611806,2020,"Census Tract 6118.06, Loudoun County, Virginia",tract,2sfca30_capacity,0,index,NA
51107611900,2020,"Census Tract 6119, Loudoun County, Virginia",tract,2sfca30_capacity,4.49E-06,index,NA
